,day,price,__row_index
5298,2024-01-07T18:00:00.000Z,2228.28057552,5298
5299,2024-01-07T19:00:00.000Z,2229.485822934,5299
5300,2024-01-07T20:00:00.000Z,2236.312722481,5300
5301,2024-01-07T21:00:00.000Z,2236.91292121,5301
5302,2024-01-07T22:00:00.000Z,2246.149708338,5302
5303,2024-01-07T23:00:00.000Z,2238.109392308,5303
5304,2024-01-08T00:00:00.000Z,2219.983440695,5304
5305,2024-01-08T01:00:00.000Z,2212.685503153,5305
5306,2024-01-08T02:00:00.000Z,2200.359700648,5306
5307,2024-01-08T03:00:00.000Z,2208.400606006,5307
5308,2024-01-08T04:00:00.000Z,2189.733825491,5308
5309,2024-01-08T05:00:00.000Z,2183.433552116,5309
5310,2024-01-08T06:00:00.000Z,2190.091927523,5310
5311,2024-01-08T07:00:00.000Z,2191.196618185,5311
5312,2024-01-08T08:00:00.000Z,2217.156007463,5312
5313,2024-01-08T09:00:00.000Z,2216.953577935,5313
5314,2024-01-08T10:00:00.000Z,2227.368361089,5314
5315,2024-01-08T11:00:00.000Z,2218.341096073,5315
5316,2024-01-08T12:00:00.000Z,2221.217960583,5316
5317,2024-01-08T13:00:00.000Z,2227.138692837,5317
5318,2024-01-08T14:00:00.000Z,2255.093836716,5318
5319,2024-01-08T15:00:00.000Z,2260.013322878,5319
5320,2024-01-08T16:00:00.000Z,2266.882334306,5320
5321,2024-01-08T17:00:00.000Z,2268.734931361,5321
5322,2024-01-08T18:00:00.000Z,2258.472534976,5322
5323,2024-01-08T19:00:00.000Z,2293.505695624,5323
5324,2024-01-08T20:00:00.000Z,2329.287131432,5324
5325,2024-01-08T21:00:00.000Z,2348.04050322,5325
5326,2024-01-08T22:00:00.000Z,2340.158122156,5326
5327,2024-01-08T23:00:00.000Z,2340.410511017,5327
5328,2024-01-09T00:00:00.000Z,2323.940931981,5328
5329,2024-01-09T01:00:00.000Z,2331.952142646,5329
5330,2024-01-09T02:00:00.000Z,2282.006592696,5330
5331,2024-01-09T03:00:00.000Z,2308.68560239,5331
5332,2024-01-09T04:00:00.000Z,2291.455115623,5332
5333,2024-01-09T05:00:00.000Z,2313.552042733,5333
5334,2024-01-09T06:00:00.000Z,2290.587631929,5334
5335,2024-01-09T07:00:00.000Z,2294.605451305,5335
5336,2024-01-09T08:00:00.000Z,2300.323246792,5336
5337,2024-01-09T09:00:00.000Z,2287.448632719,5337
5338,2024-01-09T10:00:00.000Z,2282.920406384,5338
5339,2024-01-09T11:00:00.000Z,2296.34430482,5339
5340,2024-01-09T12:00:00.000Z,2277.949623571,5340
5341,2024-01-09T13:00:00.000Z,2269.533552046,5341
5342,2024-01-09T14:00:00.000Z,2294.250451968,5342
5343,2024-01-09T15:00:00.000Z,2260.174695954,5343
5344,2024-01-09T16:00:00.000Z,2251.009528287,5344
5345,2024-01-09T17:00:00.000Z,2260.083239571,5345
5346,2024-01-09T18:00:00.000Z,2253.540189607,5346
5347,2024-01-09T19:00:00.000Z,2260.761126774,5347
5348,2024-01-09T20:00:00.000Z,2266.357018625,5348
5349,2024-01-09T21:00:00.000Z,2266.885622531,5349
5350,2024-01-09T22:00:00.000Z,2256.876004039,5350
5351,2024-01-09T23:00:00.000Z,2342.23090814,5351
